game,checkpoint,agent,agent1_rew,agent2_rew,agent3_rew,agent4_rew,vs_random,agent_random
space_invaders_v1,11800000,first_0,487.6388888888889,430.1388888888889,nan,nan,True,False
space_invaders_v1,11800000,second_0,406.98979591836735,574.8979591836735,nan,nan,True,False
space_invaders_v1,12200000,first_0,641.3815789473684,579.2105263157895,nan,nan,False,False
space_invaders_v1,12200000,first_0,569.5744680851063,396.8085106382979,nan,nan,True,False
joust_v2,200000,second_0,6060.810810810811,6170.27027027027,nan,nan,True,False
space_invaders_v1,12200000,second_0,422.8440366972477,500.7798165137615,nan,nan,True,False
space_invaders_v1,12600000,first_0,689.3661971830986,629.5070422535211,nan,nan,False,False
space_invaders_v1,12600000,first_0,530.0943396226415,390.5188679245283,nan,nan,True,False
space_invaders_v1,12600000,second_0,430.96938775510205,545.3571428571429,nan,nan,True,False
space_invaders_v1,13000000,first_0,702.536231884058,665.0,nan,nan,False,False
space_invaders_v1,13000000,first_0,504.6190476190476,423.85714285714283,nan,nan,True,False
space_invaders_v1,13000000,second_0,414.9514563106796,544.4174757281553,nan,nan,True,False
space_invaders_v1,13400000,first_0,678.4057971014493,643.768115942029,nan,nan,False,False
space_invaders_v1,13400000,first_0,480.5140186915888,412.14953271028037,nan,nan,True,False
space_invaders_v1,13400000,second_0,426.57142857142856,523.8571428571429,nan,nan,True,False
joust_v2,600000,first_0,6175.0,2437.5,nan,nan,False,False
space_invaders_v1,13800000,first_0,678.7333333333333,564.7333333333333,nan,nan,False,False
space_invaders_v1,13800000,first_0,461.5486725663717,408.4070796460177,nan,nan,True,False
space_invaders_v1,13800000,second_0,399.14141414141415,550.2525252525253,nan,nan,True,False
space_invaders_v1,14200000,first_0,648.4285714285714,664.7142857142857,nan,nan,False,False
space_invaders_v1,14200000,first_0,466.98198198198196,409.5045045045045,nan,nan,True,False
space_invaders_v1,14200000,second_0,406.08490566037733,532.5943396226415,nan,nan,True,False
space_invaders_v1,14600000,first_0,621.8055555555555,606.6666666666666,nan,nan,False,False
space_invaders_v1,14600000,first_0,433.4513274336283,447.12389380530976,nan,nan,True,False
space_invaders_v1,14600000,second_0,408.5,560.4,nan,nan,True,False
space_invaders_v1,15000000,first_0,680.2898550724638,652.6811594202899,nan,nan,False,False
joust_v2,600000,first_0,4942.307692307692,5782.051282051282,nan,nan,True,False
space_invaders_v1,15000000,first_0,478.30434782608694,391.3478260869565,nan,nan,True,False
space_invaders_v1,15000000,second_0,410.74074074074076,514.675925925926,nan,nan,True,False
space_invaders_v1,15400000,first_0,712.1875,722.890625,nan,nan,False,False
space_invaders_v1,15400000,first_0,491.53465346534654,421.13861386138615,nan,nan,True,False
space_invaders_v1,15400000,second_0,403.302752293578,530.7339449541284,nan,nan,True,False
space_invaders_v1,15800000,first_0,717.1212121212121,650.2272727272727,nan,nan,False,False
space_invaders_v1,15800000,first_0,463.4513274336283,433.27433628318585,nan,nan,True,False
space_invaders_v1,15800000,second_0,417.3076923076923,532.8365384615385,nan,nan,True,False
space_invaders_v1,16200000,first_0,602.125,573.0,nan,nan,False,False
space_invaders_v1,16200000,first_0,519.3867924528302,429.62264150943395,nan,nan,True,False
joust_v2,600000,second_0,5958.333333333333,2201.3888888888887,nan,nan,True,False
space_invaders_v1,16200000,second_0,391.86915887850466,527.196261682243,nan,nan,True,False
space_invaders_v1,16600000,first_0,781.231884057971,606.5217391304348,nan,nan,False,False
space_invaders_v1,16600000,first_0,474.41747572815535,423.3980582524272,nan,nan,True,False
space_invaders_v1,16600000,second_0,413.9732142857143,506.60714285714283,nan,nan,True,False
space_invaders_v1,17000000,first_0,625.3424657534247,639.2465753424658,nan,nan,False,False
space_invaders_v1,17000000,first_0,497.9906542056075,401.0747663551402,nan,nan,True,False
space_invaders_v1,17000000,second_0,407.10280373831773,516.4485981308411,nan,nan,True,False
space_invaders_v1,17400000,first_0,640.3424657534247,611.7123287671233,nan,nan,False,False
space_invaders_v1,17400000,first_0,479.8557692307692,425.33653846153845,nan,nan,True,False
space_invaders_v1,17400000,second_0,389.1747572815534,555.6310679611651,nan,nan,True,False
joust_v2,1000000,first_0,6375.0,4233.695652173913,nan,nan,False,False
boxing_v1,3800000,second_0,-41.166666666666664,41.166666666666664,nan,nan,True,False
space_invaders_v1,17800000,first_0,649.0,653.2142857142857,nan,nan,False,False
space_invaders_v1,17800000,first_0,481.16161616161617,455.90909090909093,nan,nan,True,False
space_invaders_v1,17800000,second_0,383.265306122449,577.6020408163265,nan,nan,True,False
space_invaders_v1,18200000,first_0,711.5972222222222,616.4583333333334,nan,nan,False,False
space_invaders_v1,18200000,first_0,525.765306122449,410.81632653061223,nan,nan,True,False
space_invaders_v1,18200000,second_0,389.67289719626166,555.7009345794393,nan,nan,True,False
space_invaders_v1,18600000,first_0,635.5263157894736,654.6052631578947,nan,nan,False,False
space_invaders_v1,18600000,first_0,457.02702702702703,432.8828828828829,nan,nan,True,False
space_invaders_v1,18600000,second_0,391.48514851485146,582.3267326732673,nan,nan,True,False
space_invaders_v1,19000000,first_0,707.2794117647059,617.9411764705883,nan,nan,False,False
joust_v2,1000000,first_0,4800.0,6721.428571428572,nan,nan,True,False
space_invaders_v1,19000000,first_0,501.9339622641509,401.08490566037733,nan,nan,True,False
space_invaders_v1,19000000,second_0,414.75,542.05,nan,nan,True,False
space_invaders_v1,19400000,first_0,686.0294117647059,584.1911764705883,nan,nan,False,False
space_invaders_v1,19400000,first_0,453.04545454545456,403.40909090909093,nan,nan,True,False
space_invaders_v1,19400000,second_0,350.0,579.3069306930693,nan,nan,True,False
space_invaders_v1,19800000,first_0,658.918918918919,634.527027027027,nan,nan,False,False
space_invaders_v1,19800000,first_0,472.05607476635515,413.31775700934577,nan,nan,True,False
space_invaders_v1,19800000,second_0,403.4183673469388,575.969387755102,nan,nan,True,False
space_invaders_v1,200000,second_0,412.20910623946037,413.6424957841484,nan,nan,True,True
space_war_v1,200000,first_0,-0.16666666666666666,0.16666666666666666,nan,nan,False,False
joust_v2,1000000,second_0,6486.8421052631575,3065.7894736842104,nan,nan,True,False
space_war_v1,200000,first_0,1.4736842105263157,-1.4736842105263157,nan,nan,True,False
space_war_v1,200000,second_0,3.2857142857142856,-3.2857142857142856,nan,nan,True,False
space_war_v1,600000,first_0,0.9444444444444444,-0.9444444444444444,nan,nan,False,False
space_war_v1,600000,first_0,2.8421052631578947,-2.8421052631578947,nan,nan,True,False
space_war_v1,600000,second_0,1.0555555555555556,-1.0555555555555556,nan,nan,True,False
space_war_v1,1000000,first_0,0.875,-0.875,nan,nan,False,False
space_war_v1,1000000,first_0,0.47368421052631576,-0.47368421052631576,nan,nan,True,False
space_war_v1,1000000,second_0,1.2941176470588236,-1.2941176470588236,nan,nan,True,False
space_war_v1,1400000,first_0,1.0588235294117647,-1.0588235294117647,nan,nan,False,False
space_war_v1,1400000,first_0,-1.0555555555555556,1.0555555555555556,nan,nan,True,False
joust_v2,1400000,first_0,4214.285714285715,6816.666666666667,nan,nan,False,False
space_war_v1,1400000,second_0,1.35,-1.35,nan,nan,True,False
space_war_v1,1800000,first_0,1.75,-1.75,nan,nan,False,False
space_war_v1,1800000,first_0,2.0,-2.0,nan,nan,True,False
space_war_v1,1800000,second_0,0.625,-0.625,nan,nan,True,False
space_war_v1,2200000,first_0,0.3333333333333333,-0.3333333333333333,nan,nan,False,False
space_war_v1,2200000,first_0,1.4705882352941178,-1.4705882352941178,nan,nan,True,False
space_war_v1,2200000,second_0,1.8333333333333333,-1.8333333333333333,nan,nan,True,False
space_war_v1,2600000,first_0,2.933333333333333,-2.933333333333333,nan,nan,False,False
space_war_v1,2600000,first_0,2.1875,-2.1875,nan,nan,True,False
space_war_v1,2600000,second_0,2.235294117647059,-2.235294117647059,nan,nan,True,False
joust_v2,1400000,first_0,4111.8421052631575,8306.578947368422,nan,nan,True,False
space_war_v1,3000000,first_0,1.5,-1.5,nan,nan,False,False
space_war_v1,3000000,first_0,1.1764705882352942,-1.1764705882352942,nan,nan,True,False
space_war_v1,3000000,second_0,1.4615384615384615,-1.4615384615384615,nan,nan,True,False
space_war_v1,3400000,first_0,1.2222222222222223,-1.2222222222222223,nan,nan,False,False
space_war_v1,3400000,first_0,0.8,-0.8,nan,nan,True,False
space_war_v1,3400000,second_0,1.7777777777777777,-1.7777777777777777,nan,nan,True,False
space_war_v1,3800000,first_0,2.111111111111111,-2.111111111111111,nan,nan,False,False
space_war_v1,3800000,first_0,0.058823529411764705,-0.058823529411764705,nan,nan,True,False
space_war_v1,3800000,second_0,0.125,-0.125,nan,nan,True,False
space_war_v1,4200000,first_0,0.0,0.0,nan,nan,False,False
joust_v2,1400000,second_0,7065.384615384615,6544.871794871795,nan,nan,True,False
space_war_v1,4200000,first_0,0.8823529411764706,-0.8823529411764706,nan,nan,True,False
space_war_v1,4200000,second_0,-2.3333333333333335,2.3333333333333335,nan,nan,True,False
space_war_v1,4600000,first_0,-0.1111111111111111,0.1111111111111111,nan,nan,False,False
space_war_v1,4600000,first_0,1.0555555555555556,-1.0555555555555556,nan,nan,True,False
space_war_v1,4600000,second_0,2.0,-2.0,nan,nan,True,False
space_war_v1,5000000,first_0,2.3636363636363638,-2.3636363636363638,nan,nan,False,False
space_war_v1,5000000,first_0,1.125,-1.125,nan,nan,True,False
space_war_v1,5000000,second_0,1.6666666666666667,-1.6666666666666667,nan,nan,True,False
space_war_v1,5400000,first_0,1.1666666666666667,-1.1666666666666667,nan,nan,False,False
space_war_v1,5400000,first_0,0.6153846153846154,-0.6153846153846154,nan,nan,True,False
joust_v2,1800000,first_0,6120.37037037037,4990.740740740741,nan,nan,False,False
space_war_v1,5400000,second_0,1.3076923076923077,-1.3076923076923077,nan,nan,True,False
space_war_v1,5800000,first_0,0.6666666666666666,-0.6666666666666666,nan,nan,False,False
space_war_v1,5800000,first_0,-0.7333333333333333,0.7333333333333333,nan,nan,True,False
space_war_v1,5800000,second_0,0.2857142857142857,-0.2857142857142857,nan,nan,True,False
space_war_v1,6200000,first_0,1.4285714285714286,-1.4285714285714286,nan,nan,False,False
space_war_v1,6200000,first_0,2.0,-2.0,nan,nan,True,False
space_war_v1,6200000,second_0,-1.1538461538461537,1.1538461538461537,nan,nan,True,False
space_war_v1,6600000,first_0,0.375,-0.375,nan,nan,False,False
space_war_v1,6600000,first_0,-0.25,0.25,nan,nan,True,False
space_war_v1,6600000,second_0,1.5,-1.5,nan,nan,True,False
joust_v2,1800000,first_0,3680.232558139535,6843.023255813953,nan,nan,True,False
space_war_v1,7000000,first_0,-0.2857142857142857,0.2857142857142857,nan,nan,False,False
space_war_v1,7000000,first_0,1.5555555555555556,-1.5555555555555556,nan,nan,True,False
space_war_v1,7000000,second_0,1.4615384615384615,-1.4615384615384615,nan,nan,True,False
space_war_v1,7400000,first_0,1.0,-1.0,nan,nan,False,False
space_war_v1,7400000,first_0,0.875,-0.875,nan,nan,True,False
space_war_v1,7400000,second_0,1.9,-1.9,nan,nan,True,False
space_war_v1,7800000,first_0,1.4615384615384615,-1.4615384615384615,nan,nan,False,False
space_war_v1,7800000,first_0,-0.4117647058823529,0.4117647058823529,nan,nan,True,False
space_war_v1,7800000,second_0,-0.7692307692307693,0.7692307692307693,nan,nan,True,False
space_war_v1,8200000,first_0,0.8666666666666667,-0.8666666666666667,nan,nan,False,False
joust_v2,1800000,second_0,5953.9473684210525,3368.4210526315787,nan,nan,True,False
space_war_v1,8200000,first_0,-0.2222222222222222,0.2222222222222222,nan,nan,True,False
space_war_v1,8200000,second_0,2.125,-2.125,nan,nan,True,False
space_war_v1,8600000,first_0,2.0588235294117645,-2.0588235294117645,nan,nan,False,False
space_war_v1,8600000,first_0,1.588235294117647,-1.588235294117647,nan,nan,True,False
space_war_v1,8600000,second_0,0.5333333333333333,-0.5333333333333333,nan,nan,True,False
space_war_v1,9000000,first_0,2.066666666666667,-2.066666666666667,nan,nan,False,False
space_war_v1,9000000,first_0,1.1176470588235294,-1.1176470588235294,nan,nan,True,False
space_war_v1,9000000,second_0,-0.4117647058823529,0.4117647058823529,nan,nan,True,False
space_war_v1,9400000,first_0,1.1538461538461537,-1.1538461538461537,nan,nan,False,False
space_war_v1,9400000,first_0,1.3529411764705883,-1.3529411764705883,nan,nan,True,False
joust_v2,2200000,first_0,4787.234042553191,7469.148936170212,nan,nan,False,False
space_war_v1,9400000,second_0,1.8,-1.8,nan,nan,True,False
space_war_v1,9800000,first_0,-1.3846153846153846,1.3846153846153846,nan,nan,False,False
space_war_v1,9800000,first_0,1.625,-1.625,nan,nan,True,False
space_war_v1,9800000,second_0,0.7647058823529411,-0.7647058823529411,nan,nan,True,False
space_war_v1,10200000,first_0,0.375,-0.375,nan,nan,False,False
space_war_v1,10200000,first_0,-0.3888888888888889,0.3888888888888889,nan,nan,True,False
space_war_v1,10200000,second_0,1.1333333333333333,-1.1333333333333333,nan,nan,True,False
space_war_v1,10600000,first_0,2.9285714285714284,-2.9285714285714284,nan,nan,False,False
space_war_v1,10600000,first_0,0.25,-0.25,nan,nan,True,False
space_war_v1,10600000,second_0,1.5333333333333334,-1.5333333333333334,nan,nan,True,False
joust_v2,2200000,first_0,4392.857142857143,6446.428571428572,nan,nan,True,False
boxing_v1,4200000,first_0,-1.7586206896551724,1.7586206896551724,nan,nan,False,False
space_war_v1,11000000,first_0,2.0,-2.0,nan,nan,False,False
space_war_v1,11000000,first_0,1.9090909090909092,-1.9090909090909092,nan,nan,True,False
space_war_v1,11000000,second_0,2.4705882352941178,-2.4705882352941178,nan,nan,True,False
space_war_v1,11400000,first_0,0.14285714285714285,-0.14285714285714285,nan,nan,False,False
space_war_v1,11400000,first_0,1.0,-1.0,nan,nan,True,False
space_war_v1,11400000,second_0,1.6875,-1.6875,nan,nan,True,False
space_war_v1,11800000,first_0,1.9,-1.9,nan,nan,False,False
space_war_v1,11800000,first_0,-0.7,0.7,nan,nan,True,False
space_war_v1,11800000,second_0,0.7142857142857143,-0.7142857142857143,nan,nan,True,False
space_war_v1,12200000,first_0,2.142857142857143,-2.142857142857143,nan,nan,False,False
joust_v2,2200000,second_0,6837.209302325581,4918.604651162791,nan,nan,True,False
space_war_v1,12200000,first_0,-0.6666666666666666,0.6666666666666666,nan,nan,True,False
space_war_v1,12200000,second_0,2.3333333333333335,-2.3333333333333335,nan,nan,True,False
space_war_v1,12600000,first_0,-1.1428571428571428,1.1428571428571428,nan,nan,False,False
space_war_v1,12600000,first_0,0.0,0.0,nan,nan,True,False
space_war_v1,12600000,second_0,-0.4444444444444444,0.4444444444444444,nan,nan,True,False
space_war_v1,13000000,first_0,0.8333333333333334,-0.8333333333333334,nan,nan,False,False
space_war_v1,13000000,first_0,0.3333333333333333,-0.3333333333333333,nan,nan,True,False
space_war_v1,13000000,second_0,2.533333333333333,-2.533333333333333,nan,nan,True,False
space_war_v1,13400000,first_0,1.5714285714285714,-1.5714285714285714,nan,nan,False,False
space_war_v1,13400000,first_0,-1.1111111111111112,1.1111111111111112,nan,nan,True,False
joust_v2,2600000,first_0,7976.415094339623,4528.301886792453,nan,nan,False,False
space_war_v1,13400000,second_0,1.588235294117647,-1.588235294117647,nan,nan,True,False
space_war_v1,13800000,first_0,-1.3333333333333333,1.3333333333333333,nan,nan,False,False
space_war_v1,13800000,first_0,2.4,-2.4,nan,nan,True,False
space_war_v1,13800000,second_0,1.2105263157894737,-1.2105263157894737,nan,nan,True,False
space_war_v1,14200000,first_0,0.5,-0.5,nan,nan,False,False
space_war_v1,14200000,first_0,-0.3333333333333333,0.3333333333333333,nan,nan,True,False
space_war_v1,14200000,second_0,1.5,-1.5,nan,nan,True,False
space_war_v1,14600000,first_0,1.0,-1.0,nan,nan,False,False
space_war_v1,14600000,first_0,0.8888888888888888,-0.8888888888888888,nan,nan,True,False
space_war_v1,14600000,second_0,2.0,-2.0,nan,nan,True,False
joust_v2,2600000,first_0,4900.0,6482.5,nan,nan,True,False
space_war_v1,15000000,first_0,2.6666666666666665,-2.6666666666666665,nan,nan,False,False
space_war_v1,15000000,first_0,-0.5,0.5,nan,nan,True,False
space_war_v1,15000000,second_0,0.7894736842105263,-0.7894736842105263,nan,nan,True,False
space_war_v1,15400000,first_0,3.0,-3.0,nan,nan,False,False
space_war_v1,15400000,first_0,1.4444444444444444,-1.4444444444444444,nan,nan,True,False
space_war_v1,15400000,second_0,-0.47058823529411764,0.47058823529411764,nan,nan,True,False
space_war_v1,15800000,first_0,1.875,-1.875,nan,nan,False,False
space_war_v1,15800000,first_0,1.375,-1.375,nan,nan,True,False
space_war_v1,15800000,second_0,0.9375,-0.9375,nan,nan,True,False
space_war_v1,16200000,first_0,0.16666666666666666,-0.16666666666666666,nan,nan,False,False
joust_v2,2600000,second_0,6171.0526315789475,6105.263157894737,nan,nan,True,False
space_war_v1,16200000,first_0,0.8333333333333334,-0.8333333333333334,nan,nan,True,False
space_war_v1,16200000,second_0,2.7222222222222223,-2.7222222222222223,nan,nan,True,False
space_war_v1,16600000,first_0,1.1666666666666667,-1.1666666666666667,nan,nan,False,False
space_war_v1,16600000,first_0,0.42857142857142855,-0.42857142857142855,nan,nan,True,False
space_war_v1,16600000,second_0,0.3888888888888889,-0.3888888888888889,nan,nan,True,False
space_war_v1,17000000,first_0,0.42857142857142855,-0.42857142857142855,nan,nan,False,False
space_war_v1,17000000,first_0,2.142857142857143,-2.142857142857143,nan,nan,True,False
space_war_v1,17000000,second_0,-0.2,0.2,nan,nan,True,False
space_war_v1,17400000,first_0,0.875,-0.875,nan,nan,False,False
space_war_v1,17400000,first_0,-0.25,0.25,nan,nan,True,False
joust_v2,3000000,first_0,5166.666666666667,6106.481481481482,nan,nan,False,False
space_war_v1,17400000,second_0,1.7647058823529411,-1.7647058823529411,nan,nan,True,False
space_war_v1,17800000,first_0,2.25,-2.25,nan,nan,False,False
space_war_v1,17800000,first_0,-1.1428571428571428,1.1428571428571428,nan,nan,True,False
space_war_v1,17800000,second_0,2.526315789473684,-2.526315789473684,nan,nan,True,False
space_war_v1,18200000,first_0,-3.1666666666666665,3.1666666666666665,nan,nan,False,False
space_war_v1,18200000,first_0,1.6363636363636365,-1.6363636363636365,nan,nan,True,False
space_war_v1,18200000,second_0,3.1666666666666665,-3.1666666666666665,nan,nan,True,False
space_war_v1,18600000,first_0,1.375,-1.375,nan,nan,False,False
space_war_v1,18600000,first_0,0.625,-0.625,nan,nan,True,False
space_war_v1,18600000,second_0,0.7647058823529411,-0.7647058823529411,nan,nan,True,False
joust_v2,3000000,first_0,3907.8947368421054,5835.526315789473,nan,nan,True,False
space_war_v1,19000000,first_0,0.5,-0.5,nan,nan,False,False
space_war_v1,19000000,first_0,1.4444444444444444,-1.4444444444444444,nan,nan,True,False
space_war_v1,19000000,second_0,0.3076923076923077,-0.3076923076923077,nan,nan,True,False
space_war_v1,19400000,first_0,2.5,-2.5,nan,nan,False,False
space_war_v1,19400000,first_0,0.25,-0.25,nan,nan,True,False
space_war_v1,19400000,second_0,3.6666666666666665,-3.6666666666666665,nan,nan,True,False
space_war_v1,19800000,first_0,1.2857142857142858,-1.2857142857142858,nan,nan,False,False
space_war_v1,19800000,first_0,0.8571428571428571,-0.8571428571428571,nan,nan,True,False
space_war_v1,19800000,second_0,0.9285714285714286,-0.9285714285714286,nan,nan,True,False
space_war_v1,200000,second_0,1.483695652173913,-1.483695652173913,nan,nan,True,True
joust_v2,3000000,second_0,7088.372093023256,4203.488372093023,nan,nan,True,False
surround_v1,200000,first_0,9.44186046511628,-9.44186046511628,nan,nan,False,False
surround_v1,200000,first_0,9.066666666666666,-9.066666666666666,nan,nan,True,False
surround_v1,200000,second_0,-6.4,6.4,nan,nan,True,False
surround_v1,600000,first_0,7.657894736842105,-7.657894736842105,nan,nan,False,False
surround_v1,600000,first_0,7.525,-7.525,nan,nan,True,False
surround_v1,600000,second_0,0.5142857142857142,-0.5142857142857142,nan,nan,True,False
